reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.45,0.00543159343560767
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.5,0.00577618147598731
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.55,0.00600812830358381
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.6,0.00624322187666393
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.65,0.00663129503800845
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.7,0.00692701145393397
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.75,0.00735828746580527
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.8,0.00789842274899909
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.85,0.00863504275189231
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.9,0.00964395437020657
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.95,0.0114622509819202
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.975,0.0132054814518243
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,16,quantile,0.99,0.0158604842462857
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.01,0.00213284283085741
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.025,0.00248095047260677
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.05,0.00279734410059547
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.1,0.00337113641632076
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.15,0.00363784978816646
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.2,0.00392871790814036
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.25,0.00431753466520387
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.3,0.00453013411145651
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.35,0.00464792046876636
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.4,0.00480246909765572
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.45,0.00508486699450339
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.5,0.0054122752394452104
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.55,0.00572283671430755
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.6,0.00605616725338647
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.65,0.0064874915672473
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.7,0.00702962776657443
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.75,0.00758031644234443
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.8,0.00837186689055105
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.85,0.00950237401480728
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.9,0.0116981525862521
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.95,0.0151042481348554
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.975,0.0183380191554653
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,16,quantile,0.99,0.0184999685648357
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.01,0.00144015117191217
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.025,0.00197641876936191
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.05,0.00243575832874669
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.1,0.00294214324124361
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.15,0.00331305975313575
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.2,0.00377186030707347
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.25,0.00406600937221787
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.3,0.00414837976307825
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.35,0.00449905443624981
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.4,0.00476684142079479
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.45,0.00518725110126502
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.5,0.00550492229229544
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.55,0.005959897066906
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.6,0.00637156352459219
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.65,0.0068912510122398
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.7,0.0076138406214788
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.75,0.00845500776903771
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.8,0.0096092610136234
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.85,0.0113733381183456
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.9,0.0144294752892927
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.95,0.0205419709771412
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.975,0.0215499880441467
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,16,quantile,0.99,0.0215499880441467
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.01,0.00146775322039923
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.025,0.00190137572872912
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.05,0.00232089108296086
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.1,0.00299640783713924
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.15,0.0034502207864605
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.2,0.00367571358575495
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.25,0.00380870645937975
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.3,0.00435649452416867
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.35,0.00480344827280894
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.4,0.00521929381010551
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.45,0.00578526491025019
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.5,0.00618912821321026
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.55,0.00677583147061875
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.6,0.00733002527780919
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.65,0.00808156530701954
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.7,0.0090079502798361
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.75,0.010190279782822
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.8,0.0120856205873486
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.85,0.0152553774967711
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.9,0.0201295303446439
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.95,0.0277244354737236
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.975,0.0277244354737236
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,16,quantile,0.99,0.0277244354737236
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.01,0.00196556706912354
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.025,0.0019881953466315
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.05,0.00225475476126416
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.1,0.00241165173803583
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.15,0.00273354460495284
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.2,0.00284531655814734
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.25,0.00284531699553265
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.3,0.00304147966834381
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.35,0.00316101660448692
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.4,0.0032795683102575
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.45,0.0033689572079085
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.5,0.00348841467231141
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.55,0.00357396703236555
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.6,0.00366632511744944
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.65,0.00380618405140285
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.7,0.0039067076150926
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.75,0.00406353513964207
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.8,0.00424969858651094
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.85,0.00449735085716237
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.9,0.00482276092588583
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.95,0.00539184535703263
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.975,0.00594757332759113
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,17,quantile,0.99,0.00667245726775769
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.01,0.00155083675267138
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.025,0.00175354746106538
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.05,0.00193979685209164
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.1,0.00223089042463487
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.15,0.0023540490177872
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.2,0.00249856513558639
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.25,0.00268059668317693
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.3,0.00278210158013794
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.35,0.00283236256087768
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.4,0.00290737067031449
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.45,0.00302987684389407
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.5,0.0031669562125609
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.55,0.00329967854944834
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.6,0.00344284373293023
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.65,0.00361334233516289
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.7,0.00382803372133087
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.75,0.00404439449904797
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.8,0.00435460316061043
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.85,0.00476788472338142
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.9,0.00555695718566642
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.95,0.0067101147209001
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.975,0.00795394524251368
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,17,quantile,0.99,0.00801908907107191
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.01,0.00120732503286794
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.025,0.00152880761814494
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.05,0.00178208516629406
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.1,0.00203482222310154
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.15,0.00221408346547543
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.2,0.00242571633311095
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.25,0.00257209159225004
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.3,0.00260744875603287
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.35,0.00276768347586989
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.4,0.002895591333368
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.45,0.00307155482820925
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.5,0.00321507042729365
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.55,0.00339854535351519
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.6,0.00358373736701311
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.65,0.00380312009854317
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.7,0.00409490450060791
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.75,0.00443230216681974
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.8,0.00487644317211686
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.85,0.00555212281991508
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.9,0.00674462831713657
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.95,0.00899304474559376
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.975,0.00940260267829684
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,17,quantile,0.99,0.00940260267829684
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.01,0.00120189295844406
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.025,0.00150320950639427
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.05,0.00177286553518131
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.1,0.0021472781578967
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.15,0.00237578842813866
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.2,0.00249374680235313
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.25,0.00255209917146023
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.3,0.00281394603334421
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.35,0.00301452541054833
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.4,0.00321197189223269
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.45,0.00345278741958689
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.5,0.00364801084188693
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.55,0.00387052913979846
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.6,0.00412839674121803
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.65,0.00445232243686437
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.7,0.0048316732150271
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.75,0.00533072158184939
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.8,0.00607719564025251
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.85,0.00735323798200196
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.9,0.00923872853177166
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.95,0.0122386143661652
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.975,0.0122386143661652
2025-11-22,wk inc flu prop ed visits,3,2025-12-13,17,quantile,0.99,0.0122386143661652
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.01,0.00127903536550133
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.025,0.00129566807152085
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.05,0.00149137492452968
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.1,0.00160411609053458
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.15,0.00186349691880403
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.2,0.00196303460221332
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.25,0.00196303486991156
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.3,0.00213215043045466
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.35,0.00223667426003789
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.4,0.00234714575609318
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.45,0.00242401015694564
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.5,0.00253576196388596
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.55,0.00261226510237271
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.6,0.00269597333204261
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.65,0.00282395183370052
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.7,0.00291823067844829
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.75,0.00305731902693881
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.8,0.00322697502235298
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.85,0.00345677969958611
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.9,0.00376588061151378
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.95,0.00430724861083645
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.975,0.00483958441314525
2025-11-22,wk inc flu prop ed visits,0,2025-11-22,18,quantile,0.99,0.0055692138018381
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.01,0.00101650239962865
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.025,0.00117248222754017
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.05,0.00131709137637433
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.1,0.0015590188026455
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.15,0.00166279888061712
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.2,0.00178062156850049
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.25,0.00193470681589283
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.3,0.00202082489197203
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.35,0.00206452363406686
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.4,0.0021286674470092
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.45,0.00223484861400256
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.5,0.00235522601030768
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.55,0.00247247895738643
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.6,0.00259672806734546
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.65,0.00275111075613504
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.7,0.00294285367208297
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.75,0.00313673720430981
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.8,0.00341587815552788
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.85,0.00380435071630645
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.9,0.00456299592639208
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.95,0.00570352798610334
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.975,0.00685859779556428
2025-11-22,wk inc flu prop ed visits,1,2025-11-29,18,quantile,0.99,0.00691782897744462
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.01,7.3567752041873e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.025,9.917123939966e-4
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.05,0.00120144583251344
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.1,0.00141693760502441
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.15,0.00156840191269368
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.2,0.0017474172048351
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.25,0.00186788492028821
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.3,0.00189841635993094
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.35,0.00203905375625039
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.4,0.00214852443647328
2025-11-22,wk inc flu prop ed visits,2,2025-12-06,18,quantile,0.45,0.00230421836338785
